where is _nnp_ _date_ _nn_	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( call SW.reverse ( string _relation_ ) ) ( string = ) ( call SW.filter ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( string _relation_date_ ) ( string = ) ( date _date_ ) ) ) )	where is my jan 2 meeting	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.location ) ( string ! type ) ) ( call SW.reverse ( string location ) ) ( string = ) ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string date ) ( string = ) ( date 2015 1 2 ) ) ) )	where is my jan_2 meeting	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.location ) ( string ! type ) ) ( call SW.reverse ( string location ) ) ( string = ) ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string date ) ( string = ) ( date 2015_1_2 ) ) ) )	calendar	RB _verb_ _nnp_ _date_ _nn_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
_verb_ _nn_ at _date_ or _date_ at the earliest	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string _relation_date_ ) ) ( string <= ) ( call SW.ensureNumericEntity ( call SW.concat ( date _date_ ) ( date _date_ ) ) ) ) )	meeting starts at 10am or 3pm at the earliest	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string start_time ) ) ( string <= ) ( call SW.ensureNumericEntity ( call SW.concat ( time 10 0 ) ( time 15 0 ) ) ) ) )	meeting starts at 10_am or 3_pm at the earliest	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string start_time ) ) ( string <= ) ( call SW.ensureNumericEntity ( call SW.concat ( time 10_0 ) ( time 15_0 ) ) ) ) )	calendar	_verb_ _nn_ IN _time_ CC _time_ IN DT JJS	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
what _nn_ does the _entity_ _nnp_ _nnp_	( call SW.listValue ( call SW.getProperty _entity_ ( string _relation_date_ ) ) )	what time does the weekly standup meeting end	( call SW.listValue ( call SW.getProperty en.meeting.weekly_standup ( string end_time ) ) )	what time does the weekly_standup meeting end	( call SW.listValue ( call SW.getProperty en.meeting.weekly_standup ( string end_time ) ) )	calendar	WDT _nn_ _verb_ DT _jj___nnp_ _nnp_ _nnp_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
_date_ _nn_ with _entity_ as _nnp_	( call SW.listValue ( call SW.filter ( call SW.filter ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( string _relation_date_ ) ( string = ) ( date _date_ ) ) ( string _relation_ ) ( string = ) _entity_ ) )	jan 2nd meeting with alice as attendee	( call SW.listValue ( call SW.filter ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string date ) ( string = ) ( date 2015 1 2 ) ) ( string attendee ) ( string = ) en.person.alice ) )	jan_2nd meeting with alice as attendee	( call SW.listValue ( call SW.filter ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string date ) ( string = ) ( date 2015_1_2 ) ) ( string attendee ) ( string = ) en.person.alice ) )	calendar	_date_ _nn_ IN _nnp_ IN _nnp_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
who has _verb_ the least _nn_	( call SW.listValue ( call SW.countSuperlative ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( string min ) ( call SW.reverse ( string _relation_ ) ) ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ) )	who has attended the least meetings	( call SW.listValue ( call SW.countSuperlative ( call SW.getProperty ( call SW.singleton en.person ) ( string ! type ) ) ( string min ) ( call SW.reverse ( string attendee ) ) ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ) )	who has attended the least meetings	( call SW.listValue ( call SW.countSuperlative ( call SW.getProperty ( call SW.singleton en.person ) ( string ! type ) ) ( string min ) ( call SW.reverse ( string attendee ) ) ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ) )	calendar	WP _verb_ _verb_ DT JJS _nn_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
show me all _nn_ that _verb_ no earlier than _date_	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string _relation_date_ ) ) ( string >= ) ( call SW.ensureNumericEntity ( date _date_ ) ) ) )	show me all meetings that start no earlier than 10am	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string start_time ) ) ( string >= ) ( call SW.ensureNumericEntity ( time 10 0 ) ) ) )	show me all meetings that start no earlier than 10_am	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string start_time ) ) ( string >= ) ( call SW.ensureNumericEntity ( time 10_0 ) ) ) )	calendar	_verb_ PRP DT _nn_ WDT _verb_ DT RBR IN _time_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
what is the _nn_ of the _nn_ that will have _number_ or more _nn_	( call SW.listValue ( call SW.countComparative ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( call SW.reverse ( string _relation_ ) ) ( string >= ) ( number _number_ ) ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ) )	what is the location of the meeting that will have two or more attendees	( call SW.listValue ( call SW.countComparative ( call SW.getProperty ( call SW.singleton en.location ) ( string ! type ) ) ( call SW.reverse ( string location ) ) ( string >= ) ( number 2 ) ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ) )	what is the location of the meeting that will have two or more attendees	( call SW.listValue ( call SW.countComparative ( call SW.getProperty ( call SW.singleton en.location ) ( string ! type ) ) ( call SW.reverse ( string location ) ) ( string >= ) ( number 2 ) ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ) )	calendar	WP _verb_ DT _nn_ IN DT _nn_ WDT MD _verb_ _number_ CC JJR _nn_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
show me all _nn_ on _date_ _verb_ at the _entity_	( call SW.listValue ( call SW.filter ( call SW.filter ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( string _relation_ ) ( string = ) _entity_ ) ( string _relation_date_ ) ( string = ) ( date _date_ ) ) )	show me all meetings on january 2nd happening at the greenberg cafe	( call SW.listValue ( call SW.filter ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string location ) ( string = ) en.location.greenberg_cafe ) ( string date ) ( string = ) ( date 2015 1 2 ) ) )	show me all meetings on january_2nd happening at the greenberg_cafe	( call SW.listValue ( call SW.filter ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string location ) ( string = ) en.location.greenberg_cafe ) ( string date ) ( string = ) ( date 2015_1_2 ) ) )	calendar	_verb_ PRP DT _nn_ IN _date_ _verb_ IN DT _nnp___nnp_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
_verb_ _verb_ in the fewest number of _nn_	( call SW.listValue ( call SW.countSuperlative ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( string min ) ( string _relation_ ) ) )	meeting held in the fewest number of locations	( call SW.listValue ( call SW.countSuperlative ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string min ) ( string location ) ) )	meeting held in the fewest number of locations	( call SW.listValue ( call SW.countSuperlative ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string min ) ( string location ) ) )	calendar	_verb_ _verb_ IN DT _jj_ _nn_ IN _nn_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
_verb_ in _entity_ or _entity_	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( string _relation_ ) ( string = ) ( call SW.concat _entity_ _entity_ ) ) )	meeting in greenberg cafe or central office	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string location ) ( string = ) ( call SW.concat en.location.greenberg_cafe en.location.central_office ) ) )	meeting in greenberg_cafe or central_office	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string location ) ( string = ) ( call SW.concat en.location.greenberg_cafe en.location.central_office ) ) )	calendar	_verb_ IN _nnp___nnp_ CC _nnp___nnp_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
_verb_ _verb_ _entity_ as _nn_ _verb_ at _date_	( call SW.listValue ( call SW.filter ( call SW.filter ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( string _relation_date_ ) ( string = ) ( date _date_ ) ) ( string _relation_ ) ( string = ) _entity_ ) )	meeting featuring alice as attendee starting at 10am	( call SW.listValue ( call SW.filter ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string start_time ) ( string = ) ( time 10 0 ) ) ( string attendee ) ( string = ) en.person.alice ) )	meeting featuring alice as attendee starting at 10_am	( call SW.listValue ( call SW.filter ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string start_time ) ( string = ) ( time 10_0 ) ) ( string attendee ) ( string = ) en.person.alice ) )	calendar	_verb_ _verb_ _nnp_ IN _nn_ _verb_ IN _time_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
show me any _nn_ _verb_ to be longer than _number_ _nn_ or _number_ _nn_	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string _relation_num_ ) ) ( string > ) ( call SW.ensureNumericEntity ( call SW.concat ( number _number_ _entity_num_ ) ( number _number_ _entity_num_ ) ) ) ) )	show me any meetings scheduled to be longer than one hour or three hours	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string length ) ) ( string > ) ( call SW.ensureNumericEntity ( call SW.concat ( number 3 en.hour ) ( number 1 en.hour ) ) ) ) )	show me any meetings scheduled to be longer than one hour or three hours	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string length ) ) ( string > ) ( call SW.ensureNumericEntity ( call SW.concat ( number 3 en.hour ) ( number 1 en.hour ) ) ) ) )	calendar	_verb_ PRP DT _nn_ _verb_ TO _verb_ JJR IN _number_ _nn_ CC _number_ _nn_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
show me any _nn_ that _entity_ or _entity_ have _verb_	( call SW.listValue ( call SW.concat _entity_ _entity_ ) )	show me any meetings that alice or bob have attended	( call SW.listValue ( call SW.concat en.person.alice en.person.bob ) )	show me any meetings that alice or bob have attended	( call SW.listValue ( call SW.concat en.person.alice en.person.bob ) )	calendar	_verb_ PRP DT _nn_ IN _nnp_ CC _nnp_ _verb_ _verb_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
what _nn_ is as long or longer than _entity_	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string _relation_num_ ) ) ( string >= ) ( call SW.ensureNumericEntity ( call SW.getProperty _entity_ ( string _relation_num_ ) ) ) ) )	what meeting is as long or longer than weekly standup	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string length ) ) ( string >= ) ( call SW.ensureNumericEntity ( call SW.getProperty en.meeting.weekly_standup ( string length ) ) ) ) )	what meeting is as long or longer than weekly_standup	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string length ) ) ( string >= ) ( call SW.ensureNumericEntity ( call SW.getProperty en.meeting.weekly_standup ( string length ) ) ) ) )	calendar	WP _nn_ _verb_ RB RB CC RB IN _jj___nn_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
_verb_ with largest number of _nnp_	( call SW.listValue ( call SW.countSuperlative ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( string max ) ( string _relation_ ) ) )	meeting with largest number of attendees	( call SW.listValue ( call SW.countSuperlative ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string max ) ( string attendee ) ) )	meeting with largest number of attendees	( call SW.listValue ( call SW.countSuperlative ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string max ) ( string attendee ) ) )	calendar	_verb_ IN _nnp_ _nnp_ IN _nnp_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
what _nn_ has the same _nn_ as _entity_ _nn_	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( string _relation_date_ ) ( string = ) ( call SW.getProperty _entity_ ( string _relation_date_ ) ) ) )	what meeting has the same date as weekly startup	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string date ) ( string = ) ( call SW.getProperty en.meeting.weekly_standup ( string date ) ) ) )	what meeting has the same date as weekly startup	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( string date ) ( string = ) ( call SW.getProperty en.meeting.weekly_standup ( string date ) ) ) )	calendar	WP _nn_ _verb_ DT _jj_ _nn_ IN _jj_ _nn_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
_verb_ later than _date_ or _number_	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton _entity_type_ ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string _relation_date_ ) ) ( string > ) ( call SW.ensureNumericEntity ( call SW.concat ( date _date_ ) ( date _date_ ) ) ) ) )	meeting later than january 2nd or 3rd	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string date ) ) ( string > ) ( call SW.ensureNumericEntity ( call SW.concat ( date 2015 1 2 ) ( date 2015 1 3 ) ) ) ) )	meeting later than january_2nd or 3rd	( call SW.listValue ( call SW.filter ( call SW.getProperty ( call SW.singleton en.meeting ) ( string ! type ) ) ( call SW.ensureNumericProperty ( string date ) ) ( string > ) ( call SW.ensureNumericEntity ( call SW.concat ( date 2015_1_2 ) ( date 2015_1_3 ) ) ) ) )	calendar	_verb_ RB IN _date_ CC _number_	0.333333333333,0.111111111111,0.166666666667,0.111111111111,0.0555555555556,0.166666666667,0.0555555555556
